timestamp,elapsed_ms,session,event,payload
2026-09-09T02:48:04,30294,dryrun-1788902254,tts,"{""turn"": 3, ""words"": 3, ""synth_ms"": 2576, ""audio_s"": 1.53, ""cached"": false, ""first_audio_ms"": 403, ""timestamps"": true, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
2026-09-09T02:48:04,30294,dryrun-1788902254,filler,"{""turn"": 3, ""text"": ""Right, one moment.""}"
2026-09-09T02:48:05,31214,dryrun-1788902254,tts,"{""turn"": 3, ""words"": 19, ""synth_ms"": 3309, ""audio_s"": 5.77, ""cached"": false, ""first_audio_ms"": 413, ""timestamps"": true, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
2026-09-09T02:48:05,31214,dryrun-1788902254,speak,"{""turn"": 3, ""kind"": ""answer"", ""lang"": ""en"", ""text"": ""Right, it means \""Hold on a little while I prepare the lesson.\""\nI'll start in just a few seconds.""}"
2026-09-09T02:48:05,31216,dryrun-1788902254,tts,"{""turn"": 3, ""words"": 4, ""synth_ms"": 2, ""audio_s"": 2.25, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-09T02:48:05,31216,dryrun-1788902254,speak,"{""turn"": 3, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Good. So, carrying on.""}"
2026-09-09T02:48:06,32056,dryrun-1788902254,localized_bg,"{""section"": ""s2"", ""ok"": false}"
2026-09-09T02:48:07,33785,dryrun-1788902254,tts,"{""turn"": 3, ""words"": 23, ""synth_ms"": 2567, ""audio_s"": 7.21, ""cached"": false, ""first_audio_ms"": 477, ""timestamps"": true, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
2026-09-09T02:48:07,33785,dryrun-1788902254,speak,"{""turn"": 3, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""The heart is a muscle organ that lives inside people and many animals. It squeezes blood and pushes it through the blood vessels.""}"
2026-09-09T02:48:07,33795,dryrun-1788902254,graph_turn_done,"{""ms"": 6797, ""intent"": ""explain"", ""turn"": 3}"
2026-09-09T02:48:08,34067,dryrun-1788902254,localize_retry,"{""attempt"": 1, ""got"": 9, ""want"": 12}"
2026-09-09T02:48:09,35812,dryrun-1788902254,playback_confirmed,"{""turn"": 3}"
2026-09-09T02:48:11,37435,dryrun-1788902254,stop,"{""cursor"": {""turn_id"": 3, ""words_heard"": 6, ""text"": ""The heart and the vessels together form the circulatory system. The blood carries oxygen and food to cells and takes waste like carbon dioxide to the lungs."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T02:48:11,37436,dryrun-1788902254,vad_start,"{""turn"": 4, ""stop_ms"": 0.33, ""cursor"": {""turn_id"": 3, ""words_heard"": 6, ""text"": ""The heart and the vessels together form the circulatory system. The blood carries oxygen and food to cells and takes waste like carbon dioxide to the lungs."", ""was_last_item"": true, ""playing"": true}}"
2026-09-09T02:48:11,37437,dryrun-1788902254,tts,"{""turn"": 3, ""words"": 27, ""synth_ms"": 1620, ""audio_s"": 3.64, ""cached"": false, ""first_audio_ms"": null, ""timestamps"": false, ""transport"": ""ws"", ""streamed"": true, ""status"": ""cancelled""}"
2026-09-09T02:48:11,37437,dryrun-1788902254,speak,"{""turn"": 3, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""The heart and the vessels together form the circulatory system. The blood carries oxygen and food to cells and takes waste like carbon dioxide to the lungs.""}"
2026-09-09T02:48:14,40744,dryrun-1788902254,transcript,"{""text"": ""Sstop for today."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 2.61, ""whisper_ms"": 697, ""cursor"": {""word_index"": 6}, ""since_vad_start_ms"": 3308}"
2026-09-09T02:48:14,40749,dryrun-1788902254,interrupt,"{""turn"": 4, ""cursor"": {""beat_index"": 1, ""sentence_index"": 0, ""word_index"": 6, ""seconds"": 0.0}, ""heard"": ""The heart and the vessels together form the circulatory system.""}"
2026-09-09T02:48:15,41566,dryrun-1788902254,intent,"{""intent"": ""session"", ""session_cmd"": ""quit"", ""user_utterance"": ""Sstop for today."", ""clarify_count"": 0}"
2026-09-09T02:48:15,41570,dryrun-1788902254,tts,"{""turn"": 4, ""words"": 12, ""synth_ms"": 1, ""audio_s"": 4.49, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-09T02:48:15,41570,dryrun-1788902254,speak,"{""turn"": 4, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Okay, we'll stop there. You did well today. See you next time!""}"
2026-09-09T02:48:15,41575,dryrun-1788902254,graph_turn_done,"{""ms"": 829, ""intent"": ""session"", ""turn"": 4}"
